game_id,frame_id,img_path,fen,is_occluded,split,sq_00,sq_01,sq_02,sq_03,sq_04,sq_05,sq_06,sq_07,sq_08,sq_09,sq_10,sq_11,sq_12,sq_13,sq_14,sq_15,sq_16,sq_17,sq_18,sq_19,sq_20,sq_21,sq_22,sq_23,sq_24,sq_25,sq_26,sq_27,sq_28,sq_29,sq_30,sq_31,sq_32,sq_33,sq_34,sq_35,sq_36,sq_37,sq_38,sq_39,sq_40,sq_41,sq_42,sq_43,sq_44,sq_45,sq_46,sq_47,sq_48,sq_49,sq_50,sq_51,sq_52,sq_53,sq_54,sq_55,sq_56,sq_57,sq_58,sq_59,sq_60,sq_61,sq_62,sq_63
game6_per_frame,32136,/home/yuliamo/Projects/DeepLearning/data/csv_games/game6_per_frame/tagged_images/frame_032136.jpg,8/3b2k1/4pn2/5pN1/ppBP1Pp1/1P2P1P1/8/QK4q1,False,train,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,b,empty,empty,k,empty,empty,empty,empty,empty,p,n,empty,empty,empty,empty,empty,empty,empty,p,N,empty,p,p,B,P,empty,P,p,empty,empty,P,empty,empty,P,empty,P,empty,empty,empty,empty,empty,empty,empty,empty,empty,Q,K,empty,empty,empty,empty,q,empty
game6_per_frame,32224,/home/yuliamo/Projects/DeepLearning/data/csv_games/game6_per_frame/tagged_images/frame_032224.jpg,8/3b2k1/4pn2/5pN1/ppBP1Pp1/1P2P1P1/K7/Q5q1,False,train,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,b,empty,empty,k,empty,empty,empty,empty,empty,p,n,empty,empty,empty,empty,empty,empty,empty,p,N,empty,p,p,B,P,empty,P,p,empty,empty,P,empty,empty,P,empty,P,empty,K,empty,empty,empty,empty,empty,empty,empty,Q,empty,empty,empty,empty,empty,q,empty
game6_per_frame,32440,/home/yuliamo/Projects/DeepLearning/data/csv_games/game6_per_frame/tagged_images/frame_032440.jpg,8/3b2k1/4pn2/5pN1/ppBP1Pp1/1P2q1P1/K7/Q7,False,test,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,b,empty,empty,k,empty,empty,empty,empty,empty,p,n,empty,empty,empty,empty,empty,empty,empty,p,N,empty,p,p,B,P,empty,P,p,empty,empty,P,empty,empty,q,empty,P,empty,K,empty,empty,empty,empty,empty,empty,empty,Q,empty,empty,empty,empty,empty,empty,empty
game6_per_frame,32832,/home/yuliamo/Projects/DeepLearning/data/csv_games/game6_per_frame/tagged_images/frame_032832.jpg,8/3b2k1/4pn2/5pN1/ppBP1Pp1/1P2q1P1/K7/7Q,False,valid,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,b,empty,empty,k,empty,empty,empty,empty,empty,p,n,empty,empty,empty,empty,empty,empty,empty,p,N,empty,p,p,B,P,empty,P,p,empty,empty,P,empty,empty,q,empty,P,empty,K,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,Q
game6_per_frame,32968,/home/yuliamo/Projects/DeepLearning/data/csv_games/game6_per_frame/tagged_images/frame_032968.jpg,8/3b2k1/4pn2/5pN1/ppBP1Pp1/1P4P1/K2q4/7Q,False,test,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,b,empty,empty,k,empty,empty,empty,empty,empty,p,n,empty,empty,empty,empty,empty,empty,empty,p,N,empty,p,p,B,P,empty,P,p,empty,empty,P,empty,empty,empty,empty,P,empty,K,empty,empty,q,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,Q
game6_per_frame,33252,/home/yuliamo/Projects/DeepLearning/data/csv_games/game6_per_frame/tagged_images/frame_033252.jpg,8/3b2k1/4pn2/5pN1/ppBP1Pp1/1P4P1/3q4/1K5Q,False,valid,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,b,empty,empty,k,empty,empty,empty,empty,empty,p,n,empty,empty,empty,empty,empty,empty,empty,p,N,empty,p,p,B,P,empty,P,p,empty,empty,P,empty,empty,empty,empty,P,empty,empty,empty,empty,q,empty,empty,empty,empty,empty,K,empty,empty,empty,empty,empty,Q
game6_per_frame,33372,/home/yuliamo/Projects/DeepLearning/data/csv_games/game6_per_frame/tagged_images/frame_033372.jpg,8/3b2k1/4pn2/5pN1/1pBP1Pp1/pP4P1/3q4/1K5Q,False,test,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,b,empty,empty,k,empty,empty,empty,empty,empty,p,n,empty,empty,empty,empty,empty,empty,empty,p,N,empty,empty,p,B,P,empty,P,p,empty,p,P,empty,empty,empty,empty,P,empty,empty,empty,empty,q,empty,empty,empty,empty,empty,K,empty,empty,empty,empty,empty,Q
game6_per_frame,33612,/home/yuliamo/Projects/DeepLearning/data/csv_games/game6_per_frame/tagged_images/frame_033612.jpg,8/3b2k1/4Nn2/5p2/1pBP1Pp1/pP4P1/3q4/1K5Q,True,test,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,b,empty,empty,k,empty,empty,empty,empty,empty,N,n,empty,empty,empty,empty,empty,empty,empty,p,empty,empty,empty,p,B,P,empty,P,p,empty,p,P,empty,empty,empty,empty,P,empty,empty,empty,empty,q,empty,empty,empty,empty,empty,K,empty,empty,empty,empty,empty,Q
game6_per_frame,33628,/home/yuliamo/Projects/DeepLearning/data/csv_games/game6_per_frame/tagged_images/frame_033628.jpg,8/6k1/4bn2/5p2/1pBP1Pp1/pP4P1/3q4/1K5Q,True,test,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,k,empty,empty,empty,empty,empty,b,n,empty,empty,empty,empty,empty,empty,empty,p,empty,empty,empty,p,B,P,empty,P,p,empty,p,P,empty,empty,empty,empty,P,empty,empty,empty,empty,q,empty,empty,empty,empty,empty,K,empty,empty,empty,empty,empty,Q
game6_per_frame,33648,/home/yuliamo/Projects/DeepLearning/data/csv_games/game6_per_frame/tagged_images/frame_033648.jpg,8/1Q4k1/4bn2/5p2/1pBP1Pp1/pP4P1/3q4/1K6,False,train,empty,empty,empty,empty,empty,empty,empty,empty,empty,Q,empty,empty,empty,empty,k,empty,empty,empty,empty,empty,b,n,empty,empty,empty,empty,empty,empty,empty,p,empty,empty,empty,p,B,P,empty,P,p,empty,p,P,empty,empty,empty,empty,P,empty,empty,empty,empty,q,empty,empty,empty,empty,empty,K,empty,empty,empty,empty,empty,empty
game6_per_frame,33700,/home/yuliamo/Projects/DeepLearning/data/csv_games/game6_per_frame/tagged_images/frame_033700.jpg,8/1Q1b2k1/5n2/5p2/1pBP1Pp1/pP4P1/3q4/1K6,False,train,empty,empty,empty,empty,empty,empty,empty,empty,empty,Q,empty,b,empty,empty,k,empty,empty,empty,empty,empty,empty,n,empty,empty,empty,empty,empty,empty,empty,p,empty,empty,empty,p,B,P,empty,P,p,empty,p,P,empty,empty,empty,empty,P,empty,empty,empty,empty,q,empty,empty,empty,empty,empty,K,empty,empty,empty,empty,empty,empty
game7_per_frame,172,/home/yuliamo/Projects/DeepLearning/data/csv_games/game7_per_frame/tagged_images/frame_000172.jpg,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,False,train,r,n,b,q,k,b,n,r,p,p,p,p,p,p,p,p,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,P,P,P,P,P,P,P,P,R,N,B,Q,K,B,N,R
game7_per_frame,428,/home/yuliamo/Projects/DeepLearning/data/csv_games/game7_per_frame/tagged_images/frame_000428.jpg,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR,True,test,r,n,b,q,k,b,n,r,p,p,p,p,p,p,p,p,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,P,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,P,P,P,empty,P,P,P,P,R,N,B,Q,K,B,N,R
game7_per_frame,696,/home/yuliamo/Projects/DeepLearning/data/csv_games/game7_per_frame/tagged_images/frame_000696.jpg,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR,True,test,r,n,b,q,k,b,empty,r,p,p,p,p,p,p,p,p,empty,empty,empty,empty,empty,n,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,P,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,P,P,P,empty,P,P,P,P,R,N,B,Q,K,B,N,R
game7_per_frame,708,/home/yuliamo/Projects/DeepLearning/data/csv_games/game7_per_frame/tagged_images/frame_000708.jpg,rnbqkb1r/pppppppp/5n2/8/3P1B2/8/PPP1PPPP/RN1QKBNR,False,train,r,n,b,q,k,b,empty,r,p,p,p,p,p,p,p,p,empty,empty,empty,empty,empty,n,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,P,empty,B,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,P,P,P,empty,P,P,P,P,R,N,empty,Q,K,B,N,R
game7_per_frame,736,/home/yuliamo/Projects/DeepLearning/data/csv_games/game7_per_frame/tagged_images/frame_000736.jpg,rnbqkb1r/ppp1pppp/5n2/3p4/3P1B2/8/PPP1PPPP/RN1QKBNR,False,train,r,n,b,q,k,b,empty,r,p,p,p,empty,p,p,p,p,empty,empty,empty,empty,empty,n,empty,empty,empty,empty,empty,p,empty,empty,empty,empty,empty,empty,empty,P,empty,B,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,P,P,P,empty,P,P,P,P,R,N,empty,Q,K,B,N,R
game7_per_frame,748,/home/yuliamo/Projects/DeepLearning/data/csv_games/game7_per_frame/tagged_images/frame_000748.jpg,rnbqkb1r/ppp1pppp/5n2/3p4/3P1B2/4P3/PPP2PPP/RN1QKBNR,False,train,r,n,b,q,k,b,empty,r,p,p,p,empty,p,p,p,p,empty,empty,empty,empty,empty,n,empty,empty,empty,empty,empty,p,empty,empty,empty,empty,empty,empty,empty,P,empty,B,empty,empty,empty,empty,empty,empty,P,empty,empty,empty,P,P,P,empty,empty,P,P,P,R,N,empty,Q,K,B,N,R
game7_per_frame,760,/home/yuliamo/Projects/DeepLearning/data/csv_games/game7_per_frame/tagged_images/frame_000760.jpg,rnbqkb1r/ppp2ppp/4pn2/3p4/3P1B2/4P3/PPP2PPP/RN1QKBNR,True,test,r,n,b,q,k,b,empty,r,p,p,p,empty,empty,p,p,p,empty,empty,empty,empty,p,n,empty,empty,empty,empty,empty,p,empty,empty,empty,empty,empty,empty,empty,P,empty,B,empty,empty,empty,empty,empty,empty,P,empty,empty,empty,P,P,P,empty,empty,P,P,P,R,N,empty,Q,K,B,N,R
game7_per_frame,776,/home/yuliamo/Projects/DeepLearning/data/csv_games/game7_per_frame/tagged_images/frame_000776.jpg,rnbqkb1r/ppp2ppp/4pn2/3p4/3P1B2/4PN2/PPP2PPP/RN1QKB1R,True,test,r,n,b,q,k,b,empty,r,p,p,p,empty,empty,p,p,p,empty,empty,empty,empty,p,n,empty,empty,empty,empty,empty,p,empty,empty,empty,empty,empty,empty,empty,P,empty,B,empty,empty,empty,empty,empty,empty,P,N,empty,empty,P,P,P,empty,empty,P,P,P,R,N,empty,Q,K,B,empty,R
game7_per_frame,912,/home/yuliamo/Projects/DeepLearning/data/csv_games/game7_per_frame/tagged_images/frame_000912.jpg,rnbqk2r/ppp2ppp/3bpn2/3p4/3P1B2/4PN2/PPPN1PPP/R2QKB1R,False,valid,r,n,b,q,k,empty,empty,r,p,p,p,empty,empty,p,p,p,empty,empty,empty,b,p,n,empty,empty,empty,empty,empty,p,empty,empty,empty,empty,empty,empty,empty,P,empty,B,empty,empty,empty,empty,empty,empty,P,N,empty,empty,P,P,P,N,empty,P,P,P,R,empty,empty,Q,K,B,empty,R
game7_per_frame,956,/home/yuliamo/Projects/DeepLearning/data/csv_games/game7_per_frame/tagged_images/frame_000956.jpg,rnbqk2r/pp3ppp/2pbpn2/3p4/3P1B2/4PN2/PPPN1PPP/R2QKB1R,False,train,r,n,b,q,k,empty,empty,r,p,p,empty,empty,empty,p,p,p,empty,empty,p,b,p,n,empty,empty,empty,empty,empty,p,empty,empty,empty,empty,empty,empty,empty,P,empty,B,empty,empty,empty,empty,empty,empty,P,N,empty,empty,P,P,P,N,empty,P,P,P,R,empty,empty,Q,K,B,empty,R
game7_per_frame,1048,/home/yuliamo/Projects/DeepLearning/data/csv_games/game7_per_frame/tagged_images/frame_001048.jpg,rnbqk2r/pp3ppp/2pbpn2/3p4/3P4/4PNB1/PPPN1PPP/R2QKB1R,False,train,r,n,b,q,k,empty,empty,r,p,p,empty,empty,empty,p,p,p,empty,empty,p,b,p,n,empty,empty,empty,empty,empty,p,empty,empty,empty,empty,empty,empty,empty,P,empty,empty,empty,empty,empty,empty,empty,empty,P,N,B,empty,P,P,P,N,empty,P,P,P,R,empty,empty,Q,K,B,empty,R
game7_per_frame,1196,/home/yuliamo/Projects/DeepLearning/data/csv_games/game7_per_frame/tagged_images/frame_001196.jpg,rnb1k2r/ppq2ppp/2pbpn2/3p4/3P4/4PNB1/PPPN1PPP/R2QKB1R,False,train,r,n,b,empty,k,empty,empty,r,p,p,q,empty,empty,p,p,p,empty,empty,p,b,p,n,empty,empty,empty,empty,empty,p,empty,empty,empty,empty,empty,empty,empty,P,empty,empty,empty,empty,empty,empty,empty,empty,P,N,B,empty,P,P,P,N,empty,P,P,P,R,empty,empty,Q,K,B,empty,R
game7_per_frame,1792,/home/yuliamo/Projects/DeepLearning/data/csv_games/game7_per_frame/tagged_images/frame_001792.jpg,rnb1k2r/ppq2ppp/2pbpn2/3pN3/3P4/4P1B1/PPPN1PPP/R2QKB1R,False,train,r,n,b,empty,k,empty,empty,r,p,p,q,empty,empty,p,p,p,empty,empty,p,b,p,n,empty,empty,empty,empty,empty,p,N,empty,empty,empty,empty,empty,empty,P,empty,empty,empty,empty,empty,empty,empty,empty,P,empty,B,empty,P,P,P,N,empty,P,P,P,R,empty,empty,Q,K,B,empty,R
game7_per_frame,1820,/home/yuliamo/Projects/DeepLearning/data/csv_games/game7_per_frame/tagged_images/frame_001820.jpg,r1b1k2r/ppqn1ppp/2pbpn2/3pN3/3P4/4P1B1/PPPN1PPP/R2QKB1R,True,test,r,empty,b,empty,k,empty,empty,r,p,p,q,n,empty,p,p,p,empty,empty,p,b,p,n,empty,empty,empty,empty,empty,p,N,empty,empty,empty,empty,empty,empty,P,empty,empty,empty,empty,empty,empty,empty,empty,P,empty,B,empty,P,P,P,N,empty,P,P,P,R,empty,empty,Q,K,B,empty,R
game7_per_frame,1880,/home/yuliamo/Projects/DeepLearning/data/csv_games/game7_per_frame/tagged_images/frame_001880.jpg,r1b1k2r/ppqn1ppp/2pbpn2/3pN3/3P1P2/4P1B1/PPPN2PP/R2QKB1R,False,valid,r,empty,b,empty,k,empty,empty,r,p,p,q,n,empty,p,p,p,empty,empty,p,b,p,n,empty,empty,empty,empty,empty,p,N,empty,empty,empty,empty,empty,empty,P,empty,P,empty,empty,empty,empty,empty,empty,P,empty,B,empty,P,P,P,N,empty,empty,P,P,R,empty,empty,Q,K,B,empty,R
game7_per_frame,1916,/home/yuliamo/Projects/DeepLearning/data/csv_games/game7_per_frame/tagged_images/frame_001916.jpg,r1b1k2r/p1qn1ppp/1ppbpn2/3pN3/3P1P2/4P1B1/PPPN2PP/R2QKB1R,False,train,r,empty,b,empty,k,empty,empty,r,p,empty,q,n,empty,p,p,p,empty,p,p,b,p,n,empty,empty,empty,empty,empty,p,N,empty,empty,empty,empty,empty,empty,P,empty,P,empty,empty,empty,empty,empty,empty,P,empty,B,empty,P,P,P,N,empty,empty,P,P,R,empty,empty,Q,K,B,empty,R
game7_per_frame,1992,/home/yuliamo/Projects/DeepLearning/data/csv_games/game7_per_frame/tagged_images/frame_001992.jpg,r1b1k2r/p1qn1ppp/1ppbpn2/3pN3/3P1P2/2P1P1B1/PP1N2PP/R2QKB1R,False,valid,r,empty,b,empty,k,empty,empty,r,p,empty,q,n,empty,p,p,p,empty,p,p,b,p,n,empty,empty,empty,empty,empty,p,N,empty,empty,empty,empty,empty,empty,P,empty,P,empty,empty,empty,empty,P,empty,P,empty,B,empty,P,P,empty,N,empty,empty,P,P,R,empty,empty,Q,K,B,empty,R
game7_per_frame,2348,/home/yuliamo/Projects/DeepLearning/data/csv_games/game7_per_frame/tagged_images/frame_002348.jpg,r1b1k2r/2qn1ppp/1ppbpn2/p2pN3/3P1P2/2P1P1B1/PP1N2PP/R2QKB1R,False,train,r,empty,b,empty,k,empty,empty,r,empty,empty,q,n,empty,p,p,p,empty,p,p,b,p,n,empty,empty,p,empty,empty,p,N,empty,empty,empty,empty,empty,empty,P,empty,P,empty,empty,empty,empty,P,empty,P,empty,B,empty,P,P,empty,N,empty,empty,P,P,R,empty,empty,Q,K,B,empty,R
game7_per_frame,2700,/home/yuliamo/Projects/DeepLearning/data/csv_games/game7_per_frame/tagged_images/frame_002700.jpg,r1b1k2r/2qn1ppp/1ppbpn2/p2pN3/3P1P2/2PBP1B1/PP1N2PP/R2QK2R,False,train,r,empty,b,empty,k,empty,empty,r,empty,empty,q,n,empty,p,p,p,empty,p,p,b,p,n,empty,empty,p,empty,empty,p,N,empty,empty,empty,empty,empty,empty,P,empty,P,empty,empty,empty,empty,P,B,P,empty,B,empty,P,P,empty,N,empty,empty,P,P,R,empty,empty,Q,K,empty,empty,R
game7_per_frame,2900,/home/yuliamo/Projects/DeepLearning/data/csv_games/game7_per_frame/tagged_images/frame_002900.jpg,r3k2r/2qn1ppp/bppbpn2/p2pN3/3P1P2/2PBP1B1/PP1N2PP/R2QK2R,False,valid,r,empty,empty,empty,k,empty,empty,r,empty,empty,q,n,empty,p,p,p,b,p,p,b,p,n,empty,empty,p,empty,empty,p,N,empty,empty,empty,empty,empty,empty,P,empty,P,empty,empty,empty,empty,P,B,P,empty,B,empty,P,P,empty,N,empty,empty,P,P,R,empty,empty,Q,K,empty,empty,R
game7_per_frame,3076,/home/yuliamo/Projects/DeepLearning/data/csv_games/game7_per_frame/tagged_images/frame_003076.jpg,r3k2r/2qn1ppp/bppbpn2/p2pN3/3P1P2/2P1P1B1/PPBN2PP/R2QK2R,False,train,r,empty,empty,empty,k,empty,empty,r,empty,empty,q,n,empty,p,p,p,b,p,p,b,p,n,empty,empty,p,empty,empty,p,N,empty,empty,empty,empty,empty,empty,P,empty,P,empty,empty,empty,empty,P,empty,P,empty,B,empty,P,P,B,N,empty,empty,P,P,R,empty,empty,Q,K,empty,empty,R
game7_per_frame,3400,/home/yuliamo/Projects/DeepLearning/data/csv_games/game7_per_frame/tagged_images/frame_003400.jpg,r4rk1/2qn1ppp/bppbpn2/p2pN3/3P1P2/2P1P1B1/PPBN2PP/R2QK2R,False,train,r,empty,empty,empty,empty,r,k,empty,empty,empty,q,n,empty,p,p,p,b,p,p,b,p,n,empty,empty,p,empty,empty,p,N,empty,empty,empty,empty,empty,empty,P,empty,P,empty,empty,empty,empty,P,empty,P,empty,B,empty,P,P,B,N,empty,empty,P,P,R,empty,empty,Q,K,empty,empty,R
game7_per_frame,4516,/home/yuliamo/Projects/DeepLearning/data/csv_games/game7_per_frame/tagged_images/frame_004516.jpg,r4rk1/2qn1ppp/bppbpn2/p2pN3/3P1P2/2P1PQB1/PPBN2PP/R3K2R,False,train,r,empty,empty,empty,empty,r,k,empty,empty,empty,q,n,empty,p,p,p,b,p,p,b,p,n,empty,empty,p,empty,empty,p,N,empty,empty,empty,empty,empty,empty,P,empty,P,empty,empty,empty,empty,P,empty,P,Q,B,empty,P,P,B,N,empty,empty,P,P,R,empty,empty,empty,K,empty,empty,R
game7_per_frame,4752,/home/yuliamo/Projects/DeepLearning/data/csv_games/game7_per_frame/tagged_images/frame_004752.jpg,r4rk1/2qn1ppp/bp1bpn2/p1ppN3/3P1P2/2P1PQB1/PPBN2PP/R3K2R,False,test,r,empty,empty,empty,empty,r,k,empty,empty,empty,q,n,empty,p,p,p,b,p,empty,b,p,n,empty,empty,p,empty,p,p,N,empty,empty,empty,empty,empty,empty,P,empty,P,empty,empty,empty,empty,P,empty,P,Q,B,empty,P,P,B,N,empty,empty,P,P,R,empty,empty,empty,K,empty,empty,R
game7_per_frame,4952,/home/yuliamo/Projects/DeepLearning/data/csv_games/game7_per_frame/tagged_images/frame_004952.jpg,r4rk1/2qn1ppp/bp1bpn2/p1ppN3/3P1P1B/2P1PQ2/PPBN2PP/R3K2R,False,train,r,empty,empty,empty,empty,r,k,empty,empty,empty,q,n,empty,p,p,p,b,p,empty,b,p,n,empty,empty,p,empty,p,p,N,empty,empty,empty,empty,empty,empty,P,empty,P,empty,B,empty,empty,P,empty,P,Q,empty,empty,P,P,B,N,empty,empty,P,P,R,empty,empty,empty,K,empty,empty,R
game7_per_frame,6944,/home/yuliamo/Projects/DeepLearning/data/csv_games/game7_per_frame/tagged_images/frame_006944.jpg,r4rk1/2qn1ppp/bp1bpn2/p2pN3/3p1P1B/2P1PQ2/PPBN2PP/R3K2R,False,train,r,empty,empty,empty,empty,r,k,empty,empty,empty,q,n,empty,p,p,p,b,p,empty,b,p,n,empty,empty,p,empty,empty,p,N,empty,empty,empty,empty,empty,empty,p,empty,P,empty,B,empty,empty,P,empty,P,Q,empty,empty,P,P,B,N,empty,empty,P,P,R,empty,empty,empty,K,empty,empty,R
game7_per_frame,7040,/home/yuliamo/Projects/DeepLearning/data/csv_games/game7_per_frame/tagged_images/frame_007040.jpg,r4rk1/2qn1ppp/bp1bpn2/p2pN3/3P1P1B/2P2Q2/PPBN2PP/R3K2R,False,train,r,empty,empty,empty,empty,r,k,empty,empty,empty,q,n,empty,p,p,p,b,p,empty,b,p,n,empty,empty,p,empty,empty,p,N,empty,empty,empty,empty,empty,empty,P,empty,P,empty,B,empty,empty,P,empty,empty,Q,empty,empty,P,P,B,N,empty,empty,P,P,R,empty,empty,empty,K,empty,empty,R
game7_per_frame,7600,/home/yuliamo/Projects/DeepLearning/data/csv_games/game7_per_frame/tagged_images/frame_007600.jpg,r4rk1/2qn1p1p/bp1bpnp1/p2pN3/3P1P1B/2P2Q2/PPBN2PP/R3K2R,False,train,r,empty,empty,empty,empty,r,k,empty,empty,empty,q,n,empty,p,empty,p,b,p,empty,b,p,n,p,empty,p,empty,empty,p,N,empty,empty,empty,empty,empty,empty,P,empty,P,empty,B,empty,empty,P,empty,empty,Q,empty,empty,P,P,B,N,empty,empty,P,P,R,empty,empty,empty,K,empty,empty,R
game7_per_frame,12180,/home/yuliamo/Projects/DeepLearning/data/csv_games/game7_per_frame/tagged_images/frame_012180.jpg,r4rk1/2qn1p1p/bp1bpnp1/p2pN3/3P1P1B/2P4Q/PPBN2PP/R3K2R,False,train,r,empty,empty,empty,empty,r,k,empty,empty,empty,q,n,empty,p,empty,p,b,p,empty,b,p,n,p,empty,p,empty,empty,p,N,empty,empty,empty,empty,empty,empty,P,empty,P,empty,B,empty,empty,P,empty,empty,empty,empty,Q,P,P,B,N,empty,empty,P,P,R,empty,empty,empty,K,empty,empty,R
game7_per_frame,14272,/home/yuliamo/Projects/DeepLearning/data/csv_games/game7_per_frame/tagged_images/frame_014272.jpg,r1r3k1/2qn1p1p/bp1bpnp1/p2pN3/3P1P1B/2P4Q/PPBN2PP/R3K2R,False,valid,r,empty,r,empty,empty,empty,k,empty,empty,empty,q,n,empty,p,empty,p,b,p,empty,b,p,n,p,empty,p,empty,empty,p,N,empty,empty,empty,empty,empty,empty,P,empty,P,empty,B,empty,empty,P,empty,empty,empty,empty,Q,P,P,B,N,empty,empty,P,P,R,empty,empty,empty,K,empty,empty,R
game7_per_frame,15144,/home/yuliamo/Projects/DeepLearning/data/csv_games/game7_per_frame/tagged_images/frame_015144.jpg,r1r3k1/2qn1p1p/bp1bpnp1/p2pN3/3P1PPB/2P4Q/PPBN3P/R3K2R,False,train,r,empty,r,empty,empty,empty,k,empty,empty,empty,q,n,empty,p,empty,p,b,p,empty,b,p,n,p,empty,p,empty,empty,p,N,empty,empty,empty,empty,empty,empty,P,empty,P,P,B,empty,empty,P,empty,empty,empty,empty,Q,P,P,B,N,empty,empty,empty,P,R,empty,empty,empty,K,empty,empty,R
game7_per_frame,16032,/home/yuliamo/Projects/DeepLearning/data/csv_games/game7_per_frame/tagged_images/frame_016032.jpg,r1r3k1/2qn1p1p/b2bpnp1/pp1pN3/3P1PPB/2P4Q/PPBN3P/R3K2R,False,train,r,empty,r,empty,empty,empty,k,empty,empty,empty,q,n,empty,p,empty,p,b,empty,empty,b,p,n,p,empty,p,p,empty,p,N,empty,empty,empty,empty,empty,empty,P,empty,P,P,B,empty,empty,P,empty,empty,empty,empty,Q,P,P,B,N,empty,empty,empty,P,R,empty,empty,empty,K,empty,empty,R
game7_per_frame,16920,/home/yuliamo/Projects/DeepLearning/data/csv_games/game7_per_frame/tagged_images/frame_016920.jpg,r1r3k1/2qn1p1p/b2bpnp1/pp1pN3/3P1PPB/2P4Q/PPBN3P/R4RK1,False,train,r,empty,r,empty,empty,empty,k,empty,empty,empty,q,n,empty,p,empty,p,b,empty,empty,b,p,n,p,empty,p,p,empty,p,N,empty,empty,empty,empty,empty,empty,P,empty,P,P,B,empty,empty,P,empty,empty,empty,empty,Q,P,P,B,N,empty,empty,empty,P,R,empty,empty,empty,empty,R,K,empty
game7_per_frame,17000,/home/yuliamo/Projects/DeepLearning/data/csv_games/game7_per_frame/tagged_images/frame_017000.jpg,r1r3k1/2qn1p1p/b2bpnp1/p2pN3/1p1P1PPB/2P4Q/PPBN3P/R4RK1,False,train,r,empty,r,empty,empty,empty,k,empty,empty,empty,q,n,empty,p,empty,p,b,empty,empty,b,p,n,p,empty,p,empty,empty,p,N,empty,empty,empty,empty,p,empty,P,empty,P,P,B,empty,empty,P,empty,empty,empty,empty,Q,P,P,B,N,empty,empty,empty,P,R,empty,empty,empty,empty,R,K,empty
game7_per_frame,17092,/home/yuliamo/Projects/DeepLearning/data/csv_games/game7_per_frame/tagged_images/frame_017092.jpg,r1r3k1/2qn1p1p/b2bpnp1/p2pN3/1p1P1PPB/2P2R1Q/PPBN3P/R5K1,False,train,r,empty,r,empty,empty,empty,k,empty,empty,empty,q,n,empty,p,empty,p,b,empty,empty,b,p,n,p,empty,p,empty,empty,p,N,empty,empty,empty,empty,p,empty,P,empty,P,P,B,empty,empty,P,empty,empty,R,empty,Q,P,P,B,N,empty,empty,empty,P,R,empty,empty,empty,empty,empty,K,empty
game7_per_frame,18136,/home/yuliamo/Projects/DeepLearning/data/csv_games/game7_per_frame/tagged_images/frame_018136.jpg,r1r3k1/2qn1p1p/b2bpnp1/p2pN3/3P1PPB/2p2R1Q/PPBN3P/R5K1,False,test,r,empty,r,empty,empty,empty,k,empty,empty,empty,q,n,empty,p,empty,p,b,empty,empty,b,p,n,p,empty,p,empty,empty,p,N,empty,empty,empty,empty,empty,empty,P,empty,P,P,B,empty,empty,p,empty,empty,R,empty,Q,P,P,B,N,empty,empty,empty,P,R,empty,empty,empty,empty,empty,K,empty
game7_per_frame,18284,/home/yuliamo/Projects/DeepLearning/data/csv_games/game7_per_frame/tagged_images/frame_018284.jpg,r1r3k1/2qn1p1p/b2bpnp1/p2pN3/3P1PPB/2P2R1Q/P1BN3P/R5K1,False,valid,r,empty,r,empty,empty,empty,k,empty,empty,empty,q,n,empty,p,empty,p,b,empty,empty,b,p,n,p,empty,p,empty,empty,p,N,empty,empty,empty,empty,empty,empty,P,empty,P,P,B,empty,empty,P,empty,empty,R,empty,Q,P,empty,B,N,empty,empty,empty,P,R,empty,empty,empty,empty,empty,K,empty
